symbol,exchange,product,contract_multiplier,tick_size,margin_rate,commission_rate
RB2405,SHFE,rebar,10,1.0,0.12,0.00012
I2405,DCE,iron_ore,100,0.5,0.13,0.00012
CU2405,SHFE,copper,5,10.0,0.12,0.00008
AU2406,SHFE,gold,1000,0.02,0.10,0.00002
M2405,DCE,soymeal,10,1.0,0.10,0.00010
TA405,CZCE,pta,5,2.0,0.10,0.00010
IF2406,CFFEX,csi300_index,300,0.2,0.12,0.000023
BTCUSDT,CRYPTO,bitcoin,1,0.01,0.20,0.00040
CL,NYMEX,wti_crude,1000,0.01,0.12,0.00005
GC,COMEX,gold,100,0.1,0.10,0.00005
ES,CME,e_mini_sp500,50,0.25,0.08,0.00004
RB0,SHFE,rebar_continuous,10,1.0,0.12,0.00012
I0,DCE,iron_ore_continuous,100,0.5,0.13,0.00012
CU0,SHFE,copper_continuous,5,10.0,0.12,0.00008
AU0,SHFE,gold_continuous,1000,0.02,0.10,0.00002
M0,DCE,soymeal_continuous,10,1.0,0.10,0.00010
TA0,CZCE,pta_continuous,5,2.0,0.10,0.00010
IF0,CFFEX,csi300_index_continuous,300,0.2,0.12,0.000023
HC0,SHFE,hot_rolled_coil_continuous,10,1.0,0.12,0.00010
AL0,SHFE,aluminum_continuous,5,5.0,0.12,0.00008
AO0,SHFE,alumina_continuous,20,1.0,0.12,0.00010
ZN0,SHFE,zinc_continuous,5,5.0,0.12,0.00008
PB0,SHFE,lead_continuous,5,5.0,0.12,0.00008
NI0,SHFE,nickel_continuous,1,10.0,0.14,0.00010
SN0,SHFE,tin_continuous,1,10.0,0.14,0.00010
SS0,SHFE,stainless_steel_continuous,5,5.0,0.12,0.00010
AG0,SHFE,silver_continuous,15,1.0,0.13,0.00008
RU0,SHFE,natural_rubber_continuous,10,5.0,0.13,0.00010
BU0,SHFE,bitumen_continuous,10,2.0,0.13,0.00010
FU0,SHFE,fuel_oil_continuous,10,1.0,0.13,0.00010
SP0,SHFE,pulp_continuous,10,2.0,0.12,0.00010
SC0,INE,crude_oil_continuous,1000,0.1,0.15,0.00008
NR0,INE,tsr20_rubber_continuous,10,5.0,0.13,0.00010
LU0,INE,low_sulfur_fuel_oil_continuous,10,1.0,0.13,0.00010
BC0,INE,bonded_copper_continuous,5,10.0,0.12,0.00008
J0,DCE,coke_continuous,100,0.5,0.20,0.00012
JM0,DCE,coking_coal_continuous,60,0.5,0.20,0.00012
A0,DCE,soybean_no1_continuous,10,1.0,0.11,0.00010
B0,DCE,soybean_no2_continuous,10,1.0,0.11,0.00010
Y0,DCE,soybean_oil_continuous,10,2.0,0.11,0.00010
P0,DCE,palm_olein_continuous,10,2.0,0.12,0.00010
C0,DCE,corn_continuous,10,1.0,0.10,0.00008
CS0,DCE,corn_starch_continuous,10,1.0,0.10,0.00008
JD0,DCE,egg_continuous,10,1.0,0.12,0.00012
L0,DCE,polyethylene_continuous,5,1.0,0.11,0.00010
V0,DCE,pvc_continuous,5,1.0,0.11,0.00010
PP0,DCE,polypropylene_continuous,5,1.0,0.11,0.00010
EG0,DCE,ethylene_glycol_continuous,10,1.0,0.12,0.00010
EB0,DCE,styrene_continuous,5,1.0,0.12,0.00010
PG0,DCE,lpg_continuous,20,1.0,0.12,0.00010
LH0,DCE,live_hog_continuous,16,5.0,0.14,0.00012
RR0,DCE,japonica_rice_continuous,10,1.0,0.10,0.00010
CF0,CZCE,cotton_continuous,5,5.0,0.11,0.00010
CY0,CZCE,cotton_yarn_continuous,5,5.0,0.11,0.00010
SR0,CZCE,white_sugar_continuous,10,1.0,0.10,0.00010
OI0,CZCE,rapeseed_oil_continuous,10,1.0,0.11,0.00010
RM0,CZCE,rapeseed_meal_continuous,10,1.0,0.11,0.00010
MA0,CZCE,methanol_continuous,10,1.0,0.12,0.00010
FG0,CZCE,flat_glass_continuous,20,1.0,0.12,0.00010
SA0,CZCE,soda_ash_continuous,20,1.0,0.12,0.00010
UR0,CZCE,urea_continuous,20,1.0,0.11,0.00010
PF0,CZCE,polyester_staple_fiber_continuous,5,2.0,0.11,0.00010
PK0,CZCE,peanut_continuous,5,2.0,0.11,0.00010
AP0,CZCE,apple_continuous,10,1.0,0.13,0.00012
CJ0,CZCE,red_dates_continuous,5,5.0,0.13,0.00012
SF0,CZCE,ferrosilicon_continuous,5,2.0,0.13,0.00010
SM0,CZCE,silicomanganese_continuous,5,2.0,0.13,0.00010
SH0,CZCE,caustic_soda_continuous,30,1.0,0.12,0.00010
PX0,CZCE,paraxylene_continuous,5,2.0,0.12,0.00010
PR0,CZCE,bottle_grade_pet_continuous,15,2.0,0.12,0.00010
SI0,GFEX,industrial_silicon_continuous,5,5.0,0.13,0.00010
LC0,GFEX,lithium_carbonate_continuous,1,50.0,0.14,0.00012
PS0,GFEX,polysilicon_continuous,3,5.0,0.14,0.00012
IH0,CFFEX,sse50_index_continuous,300,0.2,0.12,0.000023
IC0,CFFEX,csi500_index_continuous,200,0.2,0.14,0.000023
IM0,CFFEX,csi1000_index_continuous,200,0.2,0.14,0.000023
T0,CFFEX,ten_year_treasury_continuous,10000,0.005,0.03,0.00001
TF0,CFFEX,five_year_treasury_continuous,10000,0.005,0.02,0.00001
TS0,CFFEX,two_year_treasury_continuous,20000,0.005,0.01,0.00001
TL0,CFFEX,thirty_year_treasury_continuous,10000,0.01,0.04,0.00001
